packet_count,byte_count,unique_ips,unique_ports,tcp_syn_count,tcp_ack_count,tcp_fin_count,tcp_count,udp_count,icmp_count
0.5070273468939929,0.1861263305545371,0.5860428120763518,0.12408980293494154,0.2427081168815461,0.5094193465222071,0.05961902047428229,0.504806008963388,0.4668404002628064,-0.12461119656980672
0.8528866976510101,0.2588461215025142,0.9205833990108301,0.3982097429143244,1.0655252669010704,0.8422492779845958,1.2194031949697406,0.8571283174833128,0.2613803586935766,-0.12461119656980672
0.6702600311297814,0.0882211720010359,1.143610456967149,0.4134386284687346,0.9203222404270366,0.6482378606497361,1.2194031949697406,0.6630248234376135,0.8777604834012659,-0.12461119656980672
-0.13297406852553464,-0.1926920235088476,0.8090698700326706,-0.10434348038121088,0.0007030727581566363,-0.13282534534491477,-0.05083661519195182,-0.129700370732217,-0.3549997660141126,-0.12461119656980672
0.4100574354667917,-0.22891500523947725,0.8090698700326706,0.42866751402314474,0.9203222404270366,0.35220319799223454,1.0537197414703894,0.3743162650671197,2.521440815955104,-0.12461119656980672
1.1066246325521865,0.5356180988490732,0.9205833990108301,0.4134386284687346,1.234928797787443,1.0914535985267861,1.2746310128028575,1.1050588308862226,0.775030462616651,-0.12461119656980672
0.9644020957922914,0.6698172314445754,1.0320969279889896,0.27637865847904314,0.8235202227776809,0.9593251332728732,1.0537197414703894,0.9631512343990307,0.6723004418320361,-0.12461119656980672
0.7591491166047157,0.5553404390652649,0.8090698700326706,0.1393186884893517,0.5815151786542914,0.7653137159380135,0.722352834471687,0.7657854967559249,0.05592031712434689,-0.12461119656980672
1.0936953110285597,0.736066580298999,0.8090698700326706,0.44389639957755495,1.162327284550426,1.0730559641243427,1.2746310128028575,1.0854853693017823,1.1859505457551105,-0.12461119656980672
0.9175333052691441,0.41846388215518887,0.8090698700326706,0.4895830562407854,1.2591293021997818,0.8890796200999067,1.5507701019684428,0.90932421504182,1.0832205249704956,-0.12461119656980672
0.5635931285598601,0.1343289879435518,0.8090698700326706,0.3829808573599143,1.0171242580763924,0.5328345175798626,1.1641753771366234,0.5537396629244887,0.9804905041858808,-0.12461119656980672
0.1902589695651358,-0.11692632434441719,0.8090698700326706,0.24592088737022283,0.38791114335557975,0.14815670734695105,0.3357581096398676,0.15737706583957348,2.2132507536012596,-0.12461119656980672
0.42137059179996517,0.09154766887671854,0.5860428120763518,0.30683642958786345,0.5815151786542914,0.3956885156707376,0.832808470137921,0.4053075792424834,1.2886805665397254,-0.12461119656980672
0.2597540727546299,0.16119788750445188,0.6975563410545113,0.01748760405407041,0.049104081582834525,0.25854251376161264,0.004391202641165236,0.2536132519630714,0.5695704210474213,-0.12461119656980672
0.8545028628414635,0.29186430746266906,0.4745292830981923,0.2916075440334533,0.9687232492517145,0.8506118390766156,1.0537197414703894,0.8620216828794228,0.05592031712434689,-0.12461119656980672
0.8464220368891967,1.4336640765232036,0.8090698700326706,0.1393186884893517,0.5815151786542914,0.8489393268582116,0.6118971988054528,0.8473415866910926,0.4668404002628064,-0.12461119656980672
0.3454108278486576,0.35381693118600266,0.8090698700326706,0.15454757404376185,0.6299161874789692,0.33046053915298307,0.722352834471687,0.3433249508917559,0.2613803586935766,-0.12461119656980672
0.31631985442049726,-0.04524437337696305,0.6975563410545113,0.24592088737022283,0.8235202227776809,0.2819576848192681,1.0537197414703894,0.30254690592417205,1.0832205249704956,-0.12461119656980672
0.5991487627498339,0.2132893411196896,1.0320969279889896,0.3677519718055041,0.775119213953003,0.5846823963503854,0.9984919236372722,0.596148829690776,0.5695704210474213,-0.12461119656980672
0.6347043969398076,0.0672209701801613,0.9205833990108301,0.3677519718055041,1.162327284550426,0.5997350063160212,1.3850866484690916,0.6238779002687329,0.9804905041858808,8.024961059095553
0.31470368923004394,-0.21496332576189361,0.6975563410545113,0.2154631162614025,1.0655252669010704,0.27025009929044036,0.8880362879710382,0.2992846623267653,1.0832205249704956,8.024961059095553
0.3389461670868442,-0.18541700188641969,0.8090698700326706,0.32206531514227366,0.8235202227776809,0.28864773369288393,0.8880362879710382,0.30907139311898546,2.1105207328166444,-0.12461119656980672
0.21773377780284278,-0.32788842904980336,0.8090698700326706,0.261149772924633,0.726718205128325,0.17658941505981843,0.9432641058041552,0.196523989008454,1.4941406081089552,-0.12461119656980672
0.7009671697483951,0.7939523587566352,0.6975563410545113,0.16977645959817203,0.5815151786542914,0.7017582516386629,0.777580652304804,0.7038028684051973,0.2613803586935766,-0.12461119656980672
1.1955137180271207,1.744725340262089,0.5860428120763518,0.16977645959817203,0.33951013453090184,1.2202370393438915,0.6118971988054528,1.2012950170097205,0.3641103794781915,-0.12461119656980672
0.4569262259899389,0.2703164506683589,0.6975563410545113,0.23069200181581268,0.6299161874789692,0.4308112722572208,0.722352834471687,0.44119225881395724,1.2886805665397254,-0.12461119656980672
0.6702600311297814,0.0336314651427804,0.8090698700326706,0.24592088737022283,0.6299161874789692,0.6448928362129281,0.6118971988054528,0.6499758490479867,1.699600649678185,-0.12461119656980672
1.017735547077252,1.1875472553440127,0.4745292830981923,0.15454757404376185,0.38791114335557975,1.0195355731354159,0.3909859274729846,1.0071915229640214,1.2886805665397254,-0.12461119656980672
1.0193517122677054,1.3387845426686211,0.8090698700326706,0.32206531514227366,0.8235202227776809,1.007827987606588,0.8880362879710382,1.0104537665614282,1.1859505457551105,-0.12461119656980672
0.7074318305102085,0.9837215682245677,1.0320969279889896,0.07840314627171105,0.38791114335557975,0.7201558860411065,0.3909859274729846,0.7152207209961209,-0.14953972444488287,-0.12461119656980672
0.8561190280319168,0.9885084783627451,0.6975563410545113,0.261149772924633,0.726718205128325,0.8489393268582116,0.722352834471687,0.8522349520872027,0.6723004418320361,-0.12461119656980672
0.7914724204137827,0.7333756336394021,1.0320969279889896,0.32206531514227366,0.9203222404270366,0.7703312525932253,1.1089475593035063,0.7820967147429584,1.0832205249704956,-0.12461119656980672
0.3761179664672713,-0.11380942381659259,0.8090698700326706,0.24592088737022283,1.0655252669010704,0.3455131491186187,1.2194031949697406,0.3726851432684163,0.4668404002628064,-0.12461119656980672
0.406825105085885,-0.11297779959767193,0.4745292830981923,0.27637865847904314,1.1139262757257482,0.378963393486698,1.3850866484690916,0.4069387010411868,0.2613803586935766,-0.12461119656980672
0.668643865939328,0.05530440362855424,0.6975563410545113,0.3677519718055041,1.4527333374984934,0.6348577629025044,1.60599791980156,0.6679181888337236,0.4668404002628064,-0.12461119656980672
0.44076457408540537,-0.026749185971617753,0.5860428120763518,0.2916075440334533,1.162327284550426,0.4057235889811614,1.1089475593035063,0.4346677716191438,0.6723004418320361,-0.12461119656980672
0.3664209753245512,0.03208991781014698,1.0320969279889896,0.2916075440334533,0.6783171963036471,0.33547807580819494,0.6671250166385698,0.3498494380865693,1.2886805665397254,-0.12461119656980672
0.17086498727969557,-0.07198143007388791,0.5860428120763518,0.18500534515258218,0.5331141698296135,0.1414666584733352,0.6671250166385698,0.1557459440408701,1.0832205249704956,-0.12461119656980672
0.5021788513226327,0.17378719072095816,0.9205833990108301,0.261149772924633,0.8719212316023588,0.47596910215412785,1.1089475593035063,0.4933881563724646,0.8777604834012659,-0.12461119656980672
0.5749062848930336,0.19399971594423718,0.6975563410545113,0.261149772924633,0.9203222404270366,0.5529046642007102,1.0537197414703894,0.5700508809115222,0.6723004418320361,-0.12461119656980672
0.24197625565964306,-0.14017123543912643,0.4745292830981923,0.0631742607173009,0.48471316100493556,0.22341975717512938,0.44621374530610164,0.23403979037863115,0.6723004418320361,-0.12461119656980672
0.7688461077474359,0.2330725318884852,0.8090698700326706,0.30683642958786345,0.9203222404270366,0.7569511548459936,1.1641753771366234,0.7690477403533316,0.4668404002628064,-0.12461119656980672
0.32924917594412406,0.1508161071129667,0.4745292830981923,0.09363203182612122,0.09750509040751242,0.33380556358979097,0.004391202641165236,0.32864485470342575,0.2613803586935766,-0.12461119656980672
0.5231889987985263,0.26749028055853097,0.8090698700326706,0.18500534515258218,0.049104081582834525,0.5010567854301873,0.11484683830739933,0.49012591277505785,2.3159807743858742,-0.12461119656980672
0.5668254589407669,0.07767036229676197,0.8090698700326706,0.23069200181581268,0.5815151786542914,0.5529046642007102,0.6118971988054528,0.5586330283205988,0.8777604834012659,-0.12461119656980672
0.6751085267011414,0.22440639902180587,0.4745292830981923,0.27637865847904314,0.775119213953003,0.6683080072705836,0.777580652304804,0.6777049196259437,0.2613803586935766,-0.12461119656980672
0.5231889987985263,0.10864329357217296,0.9205833990108301,0.3372942006966838,0.6299161874789692,0.4993842732117833,0.9432641058041552,0.5080682525607948,1.2886805665397254,-0.12461119656980672
1.2633926560261615,1.5997150928206183,0.36301575412003284,0.18500534515258218,0.9203222404270366,1.2787749669880302,1.0537197414703894,1.2779577415487782,-0.14953972444488287,-0.12461119656980672
0.494098025370366,0.6026551243010925,0.5860428120763518,0.15454757404376185,0.48471316100493556,0.470951565498916,0.5566693809723358,0.4754458165867277,1.4941406081089552,-0.12461119656980672
0.46339088675175233,0.09807896152287594,0.9205833990108301,0.15454757404376185,0.5815151786542914,0.45255393109647235,0.777580652304804,0.46076572039839747,0.4668404002628064,-0.12461119656980672
0.5280374943698863,0.22739990815129466,1.0320969279889896,0.20023423070699234,0.43631215218025765,0.5328345175798626,0.5014415631392187,0.5341662013400484,-0.04680970366026799,-0.12461119656980672
0.33733000189639084,0.012871284946065823,0.8090698700326706,0.24592088737022283,0.2427081168815461,0.30704536809532756,0.2805302918067505,0.3074402713202821,2.1105207328166444,-0.12461119656980672
0.3874311228004448,0.09650529862081265,1.0320969279889896,0.23069200181581268,0.38791114335557975,0.37227334461308215,0.44621374530610164,0.375947386865823,0.9804905041858808,-0.12461119656980672
0.6395528925111676,0.877736808519764,0.8090698700326706,0.2154631162614025,0.5331141698296135,0.6147876162816568,0.5014415631392187,0.6173534130739196,1.8023306704628,-0.12461119656980672
1.1308671104089867,1.6516138530192768,0.8090698700326706,0.30683642958786345,0.8235202227776809,1.1182137940212495,0.9432641058041552,1.1181078052758495,1.4941406081089552,-0.12461119656980672
1.0872306502667461,1.1177787161973272,0.6975563410545113,0.3677519718055041,1.0655252669010704,1.0847635496531705,1.2194031949697406,1.0936409782952992,0.2613803586935766,-0.12461119656980672
0.8771291755078103,1.0628002419196576,1.143610456967149,0.15454757404376185,0.5815151786542914,0.8823895712262908,0.5014415631392187,0.8799640226651597,0.2613803586935766,-0.12461119656980672
0.9805637476968249,0.9381884519455335,0.5860428120763518,0.23069200181581268,0.43631215218025765,0.9827403043305286,0.5566693809723358,0.9729379651912509,1.0832205249704956,-0.12461119656980672
0.6670277007488746,0.22669336562383768,0.6975563410545113,0.42866751402314474,0.8719212316023588,0.6264952018104846,1.1641753771366234,0.6401891182557665,2.1105207328166444,-0.12461119656980672
-0.16852970271550838,-0.3511908101108608,0.4745292830981923,0.047945375162890734,-0.09609894489119915,-0.21645095626511293,-0.27174788652442,-0.21451870426479144,2.8296308783089485,-0.12461119656980672
0.6282397361779942,-0.028814724173896307,1.0320969279889896,0.35252308625109396,1.1139262757257482,0.603080030752829,1.3850866484690916,0.6255090220674363,0.5695704210474213,-0.12461119656980672
0.9159171400786909,0.9731775196928053,0.4745292830981923,0.23069200181581268,0.6299161874789692,0.9074772545023503,0.722352834471687,0.9060619714444134,1.1859505457551105,-0.12461119656980672
0.6476337184634344,1.2182193144426596,0.4745292830981923,0.10886091738053137,0.0007030727581566363,0.6365302751209083,0.11484683830739933,0.6206156566713262,2.1105207328166444,-0.12461119656980672
0.5070273468939929,0.42475346288405835,1.0320969279889896,0.09363203182612122,0.38791114335557975,0.5177819076142269,0.5014415631392187,0.5178549833530149,-0.3549997660141126,-0.12461119656980672
1.1470287623135202,1.6700904472002154,0.8090698700326706,0.2916075440334533,0.8719212316023588,1.1433014772973091,0.9984919236372722,1.1442057540551032,0.8777604834012659,-0.12461119656980672
0.8997554881741573,1.2460111140513863,0.5860428120763518,0.16977645959817203,0.33951013453090184,0.8957696689735225,0.3357581096398676,0.8848573880612698,1.4941406081089552,-0.12461119656980672
0.46823938232311235,0.29030754749188464,0.8090698700326706,0.10886091738053137,0.2427081168815461,0.4558989555332803,0.22530247397363345,0.4526101114048807,1.2886805665397254,-0.12461119656980672
0.7543006210333557,0.43536681343406414,1.0320969279889896,0.32206531514227366,0.8235202227776809,0.7402260326619541,1.1089475593035063,0.7494742787688913,0.775030462616651,-0.12461119656980672
0.1999559607078559,0.03493975202376534,0.8090698700326706,0.10886091738053137,0.049104081582834525,0.19498704946226203,0.2805302918067505,0.19163062361234393,0.6723004418320361,-0.12461119656980672
0.5183405032271663,0.4312526399607859,1.2551239859453085,0.261149772924633,0.5815151786542914,0.4876766876829556,0.722352834471687,0.4950192781711679,1.699600649678185,-0.12461119656980672
0.16924882208924222,0.4030010806212738,1.0320969279889896,0.002258718499660249,0.049104081582834525,0.1682268539677986,-0.10606443302506886,0.16553267483309025,0.2613803586935766,-0.12461119656980672
0.3551078189913777,0.11218614796822522,0.8090698700326706,0.2154631162614025,0.5331141698296135,0.35220319799223454,0.777580652304804,0.3612672906774928,-0.14953972444488287,-0.12461119656980672
0.14823867461334864,-0.04054197789517995,0.4745292830981923,0.01748760405407041,0.1459060992321903,0.15819178065737483,0.3357581096398676,0.15900818763827682,-0.5604598075833424,-0.12461119656980672
0.16763265689878887,-0.17445038007268543,0.6975563410545113,0.07840314627171105,0.1943071080568682,0.15317424400216292,0.11484683830739933,0.1557459440408701,0.8777604834012659,-0.12461119656980672
1.0225840426486121,1.5453180793789418,0.9205833990108301,0.10886091738053137,0.291109125706224,1.0345881831010515,0.1700746561405164,1.0186093755549448,0.8777604834012659,-0.12461119656980672
1.2084430395507475,1.502878199523942,1.143610456967149,0.09363203182612122,0.291109125706224,1.236962161527931,-0.05083661519195182,1.2159751131980507,0.2613803586935766,-0.12461119656980672
1.324806933263389,1.7363042998989533,1.0320969279889896,0.10886091738053137,0.0007030727581566363,1.372435651218652,0.004391202641165236,1.3383092481008023,-0.04680970366026799,-0.12461119656980672
1.5801610333550185,2.1109003017288748,0.9205833990108301,0.18500534515258218,0.1459060992321903,1.6233124839792465,0.3357581096398676,1.5878708833024158,0.4668404002628064,-0.12461119656980672
0.8512705324605567,1.5011726937579035,0.6975563410545113,0.002258718499660249,0.0007030727581566363,0.874027010134271,-0.10606443302506886,0.8522349520872027,0.4668404002628064,-0.12461119656980672
0.7381389691288222,1.2850095570980073,0.4745292830981923,-0.08911459482680072,-0.04769793606652126,0.7686587403748214,-0.27174788652442,0.7478431569701879,-0.14953972444488287,-0.12461119656980672
0.608845753892554,1.0484969814714733,0.5860428120763518,0.047945375162890734,-0.12029944930353809,0.604752542971233,-0.1612922508581859,0.5847309770998524,1.9050606912474148,-0.12461119656980672
1.2957159598352286,2.4303116135195246,0.9205833990108301,0.12408980293494154,-0.04769793606652126,1.3155702357929173,-0.10606443302506886,1.281219985146185,1.699600649678185,-0.12461119656980672
1.5090497649750712,2.223118862489328,0.9205833990108301,0.15454757404376185,0.09750509040751242,1.55306697080628,0.05961902047428229,1.5177326459581715,0.3641103794781915,-0.12461119656980672
1.4347061662142169,1.7292219716931045,1.589664572879787,0.27637865847904314,0.2427081168815461,1.4794764331965058,0.6118971988054528,1.450856652211334,-0.25226974522949774,-0.12461119656980672
1.2714734819784284,1.4624632908361512,0.6975563410545113,0.20023423070699234,0.33951013453090184,1.3005176258272817,0.5014415631392187,1.2795888633474817,0.2613803586935766,-0.12461119656980672
1.0985438065999196,1.4652590356696773,0.5860428120763518,0.18500534515258218,0.1459060992321903,1.1215588184580576,0.3357581096398676,1.0985343436914092,0.6723004418320361,-0.12461119656980672
1.0597558420290392,1.1128836272989648,0.9205833990108301,0.27637865847904314,0.2427081168815461,1.0814185252163624,0.3909859274729846,1.0626496641199354,0.4668404002628064,-0.12461119656980672
-0.04408498305060026,-0.35854696580342726,1.0320969279889896,0.10886091738053137,0.291109125706224,-0.05588978329833247,0.004391202641165236,-0.04488203719964253,0.05592031712434689,-0.12461119656980672
-0.029539496336520095,-0.3768765044822396,0.8090698700326706,0.16977645959817203,0.17010660364452926,-0.05254475886152454,0.004391202641165236,-0.046513158998345884,1.0832205249704956,-0.12461119656980672
0.7704622729378892,0.4435241680692493,1.143610456967149,0.3829808573599143,0.48471316100493556,0.7619686915012056,0.44621374530610164,0.7674166185546282,0.6723004418320361,-0.12461119656980672
0.6524822140347946,0.2109871618795068,1.143610456967149,0.5504985984584261,0.750918709540664,0.608097567408041,0.44621374530610164,0.633664631060953,1.59687062889357,-0.12461119656980672
0.2823803854209769,-0.08912776356317896,1.2551239859453085,0.2916075440334533,0.6057156830666303,0.2535249771064007,0.11484683830739933,0.27644895714491835,0.5695704210474213,-0.12461119656980672
0.033490946091160635,-0.02029057592995952,0.9205833990108301,0.09363203182612122,0.3637106389432408,0.019373266529845876,-0.05083661519195182,0.043198539930338634,-0.5604598075833424,-0.12461119656980672
0.3874311228004448,0.17200055088478106,0.9205833990108301,0.32206531514227366,0.5573146742419524,0.37394585683148607,0.2805302918067505,0.3955208484502633,-0.25226974522949774,-0.12461119656980672
0.31308752403959056,-0.1299314396703838,1.143610456967149,0.23069200181581268,0.5089136654172745,0.29533778256649984,0.05961902047428229,0.3188581239112056,-0.14953972444488287,-0.12461119656980672
0.5118758424653529,-0.0916699644275218,1.143610456967149,0.2916075440334533,0.5573146742419524,0.4960392487749754,0.3357581096398676,0.5145927397556082,0.15865033790896177,-0.12461119656980672
0.45046156522812547,0.16452100379387877,1.7011781018579462,0.44389639957755495,0.726718205128325,0.41575866229158515,0.2805302918067505,0.4428233806126606,0.6723004418320361,-0.12461119656980672
0.0043999726630003,-0.21096071163505595,1.143610456967149,0.24592088737022283,0.5089136654172745,-0.03414712445908095,-0.1612922508581859,-0.0024728704333553055,0.4668404002628064,-0.12461119656980672
0.17248115247014892,-0.18649540890201194,1.366637514923468,0.3372942006966838,0.5815151786542914,0.13812163403652727,-0.05083661519195182,0.1671637966317936,0.4668404002628064,-0.12461119656980672
0.31470368923004394,0.03482143150481322,0.9205833990108301,0.30683642958786345,0.33951013453090184,0.3037003436585196,0.3357581096398676,0.31396475851509553,0.2613803586935766,-0.12461119656980672
0.44076457408540537,0.038252726554424896,0.9205833990108301,0.3829808573599143,0.33951013453090184,0.4308112722572208,0.3909859274729846,0.4314055280217371,0.8777604834012659,-0.12461119656980672
0.16601649170833552,-0.08222798701514208,1.0320969279889896,0.2916075440334533,0.1459060992321903,0.15651926843897088,0.22530247397363345,0.15737706583957348,0.6723004418320361,-0.12461119656980672
0.20965295185057603,-0.06064632435827417,1.2551239859453085,0.3829808573599143,0.1459060992321903,0.18327946393343428,0.22530247397363345,0.18347501461882715,1.8023306704628,-0.12461119656980672
0.26460256832599,-0.06874282844085541,1.2551239859453085,0.27637865847904314,0.2427081168815461,0.2602150259800166,0.22530247397363345,0.2617688609565882,0.3641103794781915,-0.12461119656980672
-0.107115425478281,-0.3492740177038363,1.0320969279889896,0.18500534515258218,0.09750509040751242,-0.12111775981608704,-0.05083661519195182,-0.11502027454388679,0.4668404002628064,-0.12461119656980672
1.5268275820700579,1.6785030360977116,1.2551239859453085,0.4591252851319651,0.38791114335557975,1.556411995243088,0.9984919236372722,1.5307816203477982,0.6723004418320361,-0.12461119656980672
1.4201606795001367,2.041865349799693,1.2551239859453085,0.32206531514227366,0.049104081582834525,1.4493712132652343,0.6671250166385698,1.41497197263986,1.1859505457551105,-0.12461119656980672
0.3922796183718048,-0.14700678084830357,0.9205833990108301,0.15454757404376185,0.1943071080568682,0.3906709790155257,0.22530247397363345,0.3873652394567465,0.5695704210474213,-0.12461119656980672
0.9611697654113847,1.1917560852324527,0.6975563410545113,0.27637865847904314,0.1943071080568682,0.964342669928085,0.3357581096398676,0.9468400164119972,1.4941406081089552,-0.12461119656980672
0.6928863437961283,0.9733127431430363,1.4781510439016274,0.16977645959817203,0.09750509040751242,0.6833606172362193,-0.05083661519195182,0.6695493106324268,1.8023306704628,-0.12461119656980672
0.30015820251596376,0.6079761670676824,1.2551239859453085,0.002258718499660249,0.0007030727581566363,0.31206290475053944,0.11484683830739933,0.3041780277228754,-0.14953972444488287,-0.12461119656980672
0.44561306965676545,0.7617083270490528,0.6975563410545113,-0.04342793816357023,0.049104081582834525,0.46593402884370405,0.1700746561405164,0.4558723550022874,-0.3549997660141126,-0.12461119656980672
0.6072295887021006,0.9355110276309596,0.6975563410545113,-0.058656823717980394,0.024903577170495583,0.6315127384656964,0.11484683830739933,0.6157222912752162,-0.14953972444488287,-0.12461119656980672
0.8302603849846631,0.9959254846079155,0.8090698700326706,0.15454757404376185,0.2427081168815461,0.8472668146398077,0.22530247397363345,0.8342926123014658,0.2613803586935766,-0.12461119656980672
0.8237957242228499,1.2088550905141628,0.5860428120763518,0.07840314627171105,0.1459060992321903,0.8539568635134236,0.22530247397363345,0.8375548558988725,-0.3549997660141126,-0.12461119656980672
0.6718761963202348,0.9697327022981704,0.8090698700326706,-0.012970167054749912,0.0007030727581566363,0.6783430805810075,-0.05083661519195182,0.6613937016389101,0.05592031712434689,-0.12461119656980672
0.5991487627498339,0.8860665730539937,0.8090698700326706,-0.028199052609160072,-0.04769793606652126,0.6231501773736766,-0.10606443302506886,0.605935560482996,-0.04680970366026799,-0.12461119656980672
0.6557145444157012,0.8530044394725137,0.6975563410545113,0.03271648960848057,0.0007030727581566363,0.6683080072705836,0.05961902047428229,0.65160697084669,0.6723004418320361,-0.12461119656980672
0.5296536595603397,0.5058283727631835,0.8090698700326706,0.002258718499660249,0.0007030727581566363,0.5512321519823062,0.05961902047428229,0.5374284449374551,-0.14953972444488287,-0.12461119656980672
0.45531006079948555,0.3827040407416004,0.5860428120763518,0.0631742607173009,0.09750509040751242,0.4609164921884922,0.11484683830739933,0.4526101114048807,0.4668404002628064,-0.12461119656980672
0.7171288216529286,1.2500052767125847,0.9205833990108301,0.10886091738053137,-0.14449995371587704,0.7134658371674907,-0.05083661519195182,0.6907538940155705,2.1105207328166444,-0.12461119656980672
0.6670277007488746,0.8965599127919196,0.9205833990108301,0.07840314627171105,0.049104081582834525,0.6716530317073915,0.05961902047428229,0.6565003362428,1.0832205249704956,-0.12461119656980672
0.10783454485201484,0.29017739492103733,1.0320969279889896,0.10886091738053137,0.0007030727581566363,0.0728936575187727,-0.21652006869130297,0.07092761050829566,2.4187107951704894,-0.12461119656980672
0.01732929418662712,0.03126843534999364,1.589664572879787,0.12408980293494154,-0.14449995371587704,-0.017422002275041315,-0.21652006869130297,-0.022046332017795562,2.4187107951704894,-0.12461119656980672
0.7769269336997027,0.6775520127977886,0.9205833990108301,0.27637865847904314,0.1459060992321903,0.7703312525932253,0.22530247397363345,0.7559987659637047,1.8023306704628,-0.12461119656980672
0.6056134235116473,0.6558182237594109,1.143610456967149,0.20023423070699234,0.049104081582834525,0.6164601285000607,0.22530247397363345,0.6026733168855893,0.5695704210474213,-0.12461119656980672
0.3745018012768179,0.2639947543700596,1.2551239859453085,0.0631742607173009,0.049104081582834525,0.3806359057051019,0.004391202641165236,0.3726851432684163,0.3641103794781915,-0.12461119656980672
0.7833915944615161,0.7417341331568058,1.143610456967149,0.10886091738053137,0.1459060992321903,0.8087990336165165,0.2805302918067505,0.7935145673338818,-0.14953972444488287,-0.12461119656980672
0.668643865939328,0.7386121617495977,0.9205833990108301,0.16977645959817203,0.2427081168815461,0.6867056416730272,0.2805302918067505,0.6777049196259437,-0.14953972444488287,-0.12461119656980672
0.4569262259899389,0.5066397134645695,1.0320969279889896,0.10886091738053137,0.2427081168815461,0.4642615166253001,0.1700746561405164,0.46076572039839747,0.05592031712434689,-0.12461119656980672
0.4132897658476984,0.4122469840308186,1.0320969279889896,0.20023423070699234,0.38791114335557975,0.4007060523259495,0.2805302918067505,0.40367645744378006,0.8777604834012659,-0.12461119656980672
0.1967236303269492,0.09742650837551135,0.9205833990108301,0.03271648960848057,0.049104081582834525,0.2050221227726858,0.1700746561405164,0.20141735440456404,-0.14953972444488287,-0.12461119656980672
0.16440032651788217,-0.03739296179792549,0.8090698700326706,0.1393186884893517,0.0007030727581566363,0.149829219565355,0.004391202641165236,0.14595921324865,1.2886805665397254,-0.12461119656980672
0.7543006210333557,0.533442691593482,0.6975563410545113,0.15454757404376185,0.1943071080568682,0.7837113503404571,0.44621374530610164,0.7706788621520348,-0.5604598075833424,-0.12461119656980672
0.7817754292710627,0.6990593025570295,1.0320969279889896,0.0631742607173009,0.17010660364452926,0.8138165702717284,0.308144200723309,0.7984079327299919,-0.5604598075833424,-0.12461119656980672
0.5959164323689272,0.5016415166854061,1.0320969279889896,0.047945375162890734,0.09750509040751242,0.6214776651552727,0.11484683830739933,0.6091978040804028,-0.4577297867987275,-0.12461119656980672
0.07389507585249444,0.2170147471735537,1.4781510439016274,0.01748760405407041,-0.04769793606652126,0.05951355977154099,-0.10606443302506886,0.05624751431996547,1.0832205249704956,-0.12461119656980672
0.5878356064166604,0.5494075101863797,1.143610456967149,0.20023423070699234,0.1943071080568682,0.5963899818792132,0.44621374530610164,0.5879932206972591,0.3641103794781915,-0.12461119656980672
-0.019842505193799983,0.1692014254649993,0.5860428120763518,-0.1348012514900312,-0.04769793606652126,-0.015749490056637352,-0.10606443302506886,-0.0171529666216855,-0.14953972444488287,-0.12461119656980672
0.1870266391842291,0.28045820943568406,0.8090698700326706,0.16977645959817203,0.09750509040751242,0.15317424400216292,0.05961902047428229,0.1524837004434634,2.3159807743858742,-0.12461119656980672
0.45046156522812547,0.5552085962012896,1.0320969279889896,0.27637865847904314,0.1459060992321903,0.4375013211308367,0.3357581096398676,0.4314055280217371,1.4941406081089552,-0.12461119656980672
0.5183405032271663,0.5883789085429544,0.8090698700326706,0.01748760405407041,0.0007030727581566363,0.5194544198326309,-0.05083661519195182,0.5064371307620914,1.0832205249704956,-0.12461119656980672
0.6201589102257274,0.627999379460638,0.8090698700326706,0.12408980293494154,0.09750509040751242,0.6264952018104846,0.004391202641165236,0.6140911694765129,0.775030462616651,-0.12461119656980672
0.4165220962286051,0.6737860397088553,1.2551239859453085,0.03271648960848057,0.2427081168815461,0.4207761989467971,0.05961902047428229,0.4183565536321103,0.15865033790896177,-0.12461119656980672
1.6318783194495259,2.8329056307197753,1.0320969279889896,0.0631742607173009,0.1943071080568682,1.6818504116233852,0.3357581096398676,1.6465912680557364,0.05592031712434689,-0.12461119656980672
0.7833915944615161,0.9713165069590011,1.2551239859453085,0.20023423070699234,0.1943071080568682,0.7837113503404571,0.1700746561405164,0.7706788621520348,1.2886805665397254,-0.12461119656980672
0.5943002671784738,0.8111155951772051,0.9205833990108301,0.1393186884893517,0.049104081582834525,0.5963899818792132,0.05961902047428229,0.583099855301149,1.0832205249704956,-0.12461119656980672
1.5672317118313916,2.4350647177951443,0.9205833990108301,0.12408980293494154,0.09750509040751242,1.6233124839792465,0.1700746561405164,1.5862397615037123,-0.25226974522949774,-0.12461119656980672
0.7462197950810889,1.2017575496701631,0.9205833990108301,0.15454757404376185,0.049104081582834525,0.7552786426275897,0.05961902047428229,0.7380564261779679,0.9804905041858808,-0.12461119656980672
0.7801592640806093,1.1062864132208199,1.0320969279889896,0.01748760405407041,0.0007030727581566363,0.8004364725244967,0.004391202641165236,0.780465592944255,0.3641103794781915,-0.12461119656980672
0.8302603849846631,1.3164337966385644,1.366637514923468,0.16977645959817203,0.1459060992321903,0.8489393268582116,0.22530247397363345,0.8326614905027624,0.2613803586935766,-0.12461119656980672
0.6896540134152216,1.0384684723437168,0.9205833990108301,-0.012970167054749912,-0.09609894489119915,0.7134658371674907,-0.05083661519195182,0.6923850158142739,0.2613803586935766,-0.12461119656980672
